,abs_acc
3903,12.732095171072073
3904,12.73037048545146
3905,11.581354896052158
3906,11.411264448240185
3907,11.530757959718128
3908,10.849735941042548
3909,9.84687338230963
3910,8.814949377433017
3911,7.627995530479825
3912,7.0739108289844435
3913,7.221935661895032
3914,7.925149638898111
3915,8.757008838514336
3916,9.612183729244098
3917,10.92048924081624
3918,12.300918413634399
3919,13.047126176863078
3920,13.472146648129849
3921,13.00501657273524
3922,11.680451745067945
3923,9.930320531846606
3924,9.213717836181909
3925,8.579988850782232
3926,7.827413817553632
3927,7.709704282912698
3928,8.07697421847174
3929,8.05688528146941
3930,8.046370474228471
3931,8.631835861830126
3932,9.413159320292428
3933,10.265397321303043
3934,10.99470529879683
3935,11.937299893737483
3936,12.9315439415591
3937,13.023481344754488
3938,12.074660550736064
3939,10.998697987043027
3940,10.64095148028526
3941,10.12186086145044
3942,9.247974062844916
3943,8.812631568065118
3944,8.173755419194224
3945,7.567464006798723
3946,7.29346902267916
3947,7.359679049578056
3948,7.683873624170306
3949,8.507360806768334
3950,9.668076565816731
3951,10.744734344700229
3952,11.77148145202232
3953,13.1257648467609
3954,14.12140719319441
3955,13.831322474081507
3956,12.49397504524122
3957,11.137103280360606
3958,9.983125178805002
3959,9.398945780391466
3960,8.888181150826517
3961,8.522676368345723
3962,8.146354649729245
3963,7.36555637412754
3964,6.74612271192676
3965,6.738195656095098
3966,7.203221873251339
3967,8.175378783810338
3968,9.703566268438236
3969,11.164642649335445
3970,12.158930599392589
3971,13.486533764943635
3972,14.446975855567983
3973,13.580230492212833
3974,11.506501276323597
3975,11.218985866937468
3976,10.363551568771044
3977,9.179417821278081
3978,8.534234332385719
3979,7.664719478345791
3980,6.923641411483429
3981,6.847278866682405
3982,7.2947779369874945
3983,7.994030656652038
3984,9.026785983502394
3985,10.275395069132413
3986,11.516075517549641
3987,12.936032514460736
3988,14.143171395254413
3989,14.427153136636072
3990,13.49640754770469
3991,11.729818210699257
3992,10.059391076839377
3993,9.18454737201379
3994,8.59833609215022
3995,8.410022696530019
3996,8.122372816515563
3997,7.543582965144465
3998,7.1050389060010035
3999,7.316158814850783
4000,8.251712756892376
4001,8.995499419953115
4002,9.743015602974054
4003,10.772461041369288
4004,11.630140119192058
4005,12.37246737675814
4006,13.422356700514205
4007,13.606074027730305
4008,11.819423997644845
4009,10.538327214765763
4010,10.645242039519388
4011,10.260299145699735
4012,9.72073454379586
4013,9.490974107585552
4014,8.993661036339969
4015,8.189385851488183
4016,7.612592037454905
4017,7.373838116971551
4018,7.623862712761644
4019,8.2358595701079
4020,9.118106330474042
4021,10.03794182615817
4022,10.997153275251204
4023,12.189103051586363
4024,13.08848866364547
4025,13.258252978846398
4026,12.360412081341646
4027,11.315747863629943
4028,10.4200606865177
4029,9.081904461561965
4030,8.009080659394087
4031,7.518594136904585
4032,7.582207767557272
4033,7.900165708482941
4034,8.181497149611317
4035,8.61482395976092
4036,9.468449916956665
4037,10.120083930431669
4038,10.447871335501887
4039,10.87638707894434
4040,11.282867416957798
4041,11.903770889425601
4042,12.744780587421044
4043,13.088957303453189
4044,11.840436776489751
4045,10.379276964770417
4046,9.880925569151927
4047,9.307743500557455
4048,8.723540435867221
4049,8.659872732298139
4050,8.693939190609877
4051,8.510875519946971
4052,8.286936874176044
4053,8.268799168423916
4054,8.307698242117645
4055,8.516781542442137
4056,9.130025770941364
4057,10.112679200871378
4058,11.177454900409463
4059,12.407327208460416
4060,13.425641756568245
4061,13.809327639003042
4062,13.107416273267722
4063,11.686243678450575
4064,10.272710877848802
4065,8.949991809308482
4066,8.134316780366477
4067,7.898398010015987
4068,8.044539751622084
4069,7.957481567569306
4070,7.981876849992921
4071,8.505696976490453
4072,9.048302594010632
4073,9.504468097449582
4074,10.184054343514315
4075,10.927524124982702
4076,11.136009555158832
4077,11.124825560559174
4078,11.554170949942252
4079,11.928871426769664
4080,11.588542260174917
4081,11.050554382492873
4082,10.438973851531399
4083,9.902599773237153
4084,9.256290399768892
4085,8.990393497647686
4086,9.151214215479513
4087,9.211203238701009
4088,9.05110959031649
4089,9.120873794752484
4090,9.273060918860137
4091,9.507046014070582
4092,9.911656968203138
4093,10.191855753028014
4094,10.236165349574085
4095,10.26955417759327
4096,10.621758994472499
4097,10.830268324324056
4098,11.010162502171594
4099,11.082767745765238
4100,10.993566230983328
4101,10.754879508222881
4102,10.429584815075383
4103,10.023191936716291
4104,9.839896454073504
4105,9.602029425301382
4106,9.382235251494844
4107,9.292293403212302
4108,9.397837139728104
4109,9.742815805640886
4110,10.102608902628026
4111,10.206400946945816
4112,10.227508002414188
4113,10.10499810823593
4114,9.811809168233824
4115,9.538348598726419
4116,9.449733290540559
4117,9.63120951847271
4118,9.906811511423914
4119,10.00588316166353
4120,9.995324291897171
4121,10.02791235442386
4122,10.213743021117699
4123,9.96301339821624
4124,9.901872411728439
4125,10.162209772278317
4126,10.172509436863196
4127,9.86921462034529
4128,9.664804460197159
4129,9.54612460030364
4130,9.411388313997703
4131,9.26058173485775
4132,9.275444007196189
4133,9.426358799981594
4134,9.697739889661003
4135,10.174137956446552
4136,10.849502805665695
4137,11.596653283272822
4138,12.142164260997648
4139,12.132524387251221
4140,11.602824306366411
4141,10.900322471330714
4142,10.197674419138123
4143,9.954867683913722
4144,9.823348311951042
4145,9.230635891014886
4146,8.683004397444241
4147,8.386242893375256
4148,8.341882757412213
4149,8.18970932326655
4150,8.108161461598282
4151,8.324973025971255
4152,8.753003676431097
4153,9.29429188108348
4154,9.936136119716782
4155,10.642012561455338
4156,11.165660264346604
4157,11.780528004852114
4158,12.399922086957353
4159,12.67566010098833
4160,12.47803208089003
4161,11.898897785825197
4162,11.090010920152299
4163,9.972589531452204
4164,8.995951148681469
4165,8.372903326825666
4166,8.261437132395837
4167,8.385771515910724
4168,8.098847515543167
4169,8.17360884356408
4170,8.685468308672046
4171,9.28085556429856
4172,9.510793226540754
4173,9.607050065224264
4174,10.161535754483403
4175,10.861054627411706
4176,11.875045600170374
4177,12.84195377029769
4178,13.116921994911841
4179,12.36415964143495
4180,11.294650394457756
4181,10.73270702098694
4182,9.887393196400337
4183,8.751139768253877
4184,8.010147632814835
4185,7.895328535740283
4186,8.089704717516252
4187,8.266706307884357
4188,8.38828115329055
4189,8.878259333853165
4190,9.31686425325193
4191,9.68830353018609
4192,10.153522923117064
4193,10.435063654172849
4194,10.82415153052476
4195,11.682737775158605
4196,12.30586030793503
4197,11.853365317052091
4198,10.805928092708896
4199,10.361962117812872
4200,10.312545677907407
4201,10.220320845485837
4202,9.920915438539836
4203,9.645379071432128
4204,9.337441883694819
4205,8.64958933061991
4206,8.131986456776593
4207,8.130680233871297
4208,8.533297959340313
4209,9.057940385302677
4210,9.896252848673454
4211,10.983477249445219
4212,12.039433178698193
4213,12.987466478114763
4214,13.485145581413025
4215,12.983249000365046
4216,11.947718689208914
4217,11.317981140542111
4218,10.133170698077603
4219,8.395058773194972
4220,7.215339573919708
4221,6.909103676246114
4222,7.098395953847233
4223,7.266383978937449
4224,7.665974398833034
4225,8.486863909917432
4226,9.419388089741625
4227,10.243556917207648
4228,10.87246368706428
4229,11.642301051184564
4230,12.338478459536777
4231,12.866000459103043
4232,12.966130320572946
4233,11.790670903146204
4234,10.815739811647191
4235,10.32256193136633
4236,9.68064581807464
4237,8.921053269015552
4238,8.607243128154186
4239,8.438474102816855
4240,7.967842544406588
4241,7.748407628157074
4242,7.760525358744209
4243,8.203524172194507
4244,9.086288874533818
4245,10.200192637054704
4246,11.310053966744041
4247,12.175746559345983
4248,12.915739072142776
4249,13.31203969377659
4250,13.304266915771501
4251,12.555756354522291
4252,11.239771761783393
4253,9.717364822641409
4254,8.671473812152604
4255,8.053202510435309
4256,7.638198661646152
4257,7.409493753564661
4258,7.3671404703519165
4259,7.772871346723001
4260,8.395136600202507
4261,8.834075414212428
4262,9.239025928665763
4263,9.971172588021819
4264,10.660086776022805
4265,11.240879567137318
4266,12.133421853573145
4267,12.948383075957723
4268,12.833670561442915
4269,11.146526870973103
4270,10.303821794443548
4271,10.436200794627485
4272,10.03902117604788
4273,9.23574737863404
4274,8.66046932951401
4275,8.279124296065989
4276,7.952232774943418
4277,7.805278053547564
4278,8.229361873285809
4279,8.835167881610754
4280,9.428114020411874
4281,10.286632247458192
4282,11.178883955972776
4283,11.88921762365901
4284,12.678337506638524
4285,13.253583983063574
4286,12.838134708478798
4287,11.957233614462298
4288,11.001914297612693
4289,10.06974063348018
4290,9.071041517160847
4291,8.527587241131851
4292,8.138989279189477
4293,7.7127103710128395
4294,7.391260764866571
4295,7.397934654042415
4296,7.931895743757636
4297,8.518005468770081
4298,9.265620372397418
4299,10.038867968047063
4300,10.686870139882076
4301,12.011466719657943
4302,13.494633852667418
4303,13.701142335680071
4304,12.023853493042138
4305,10.985699010308608
4306,10.773903229285716
4307,9.839932210584262
4308,8.951326183072796
4309,8.498792342734989
4310,8.317256148446226
4311,8.001501363099859
4312,7.6368132766037835
4313,7.723753462235671
4314,8.229931381850006
4315,8.915613387662422
4316,9.86240729167429
4317,10.993888280001608
4318,11.95052961347206
4319,12.913840870195868
4320,13.42754665507047
4321,13.035648893800676
4322,11.626140805440121
4323,10.278309147959185
4324,9.43526627395932
4325,8.859643062782524
4326,8.604147341375567
4327,8.494094324851272
4328,8.34105379523845
4329,8.16664594003352
4330,8.076871115085199
4331,8.371585637983873
4332,8.92431710793243
4333,9.432141232735702
4334,10.045498725398287
4335,10.631562545293544
4336,11.07561047970271
4337,11.855272656743766
4338,12.56365655029994
4339,12.389381502779235
4340,11.329834931781734
4341,11.104196808294889
4342,11.058037465578089
4343,10.387515724995744
4344,9.712433963884308
4345,9.318649379715277
4346,8.809514384493434
4347,8.417745753074104
4348,8.3691400136788
4349,8.652880523784017
4350,8.985372309939194
4351,9.314279980553168
4352,9.74216203251333
4353,10.01587855595899
4354,10.109992547033453
4355,10.172229738327365
4356,10.471513228845655
4357,10.778769521737521
4358,11.024450328848179
4359,11.208873205934548
4360,11.203447425752021
4361,11.33571560291717
4362,10.981722600049933
4363,10.251800017858487
4364,9.645618340284521
4365,9.31288891012117
4366,9.291257411150598
4367,9.477615975417326
4368,9.58398410018635
4369,9.581761280868038
4370,9.424797430724185
4371,9.378767407160113
4372,9.456564931216425
4373,9.65053934665405
4374,9.945033785858515
4375,10.305696430515795
4376,10.516695480212382
4377,10.45295125280337
4378,10.1753004024151
4379,9.930270217227763
4380,9.797669803373266
4381,9.797694610734508
4382,9.856338295895224
4383,9.921368845671024
4384,9.888811572304036
4385,9.896817057216218
4386,9.894692114037031
4387,9.753104166871408
4388,9.735385156639662
4389,9.822698533412515
4390,9.889288840663404
4391,9.925084193444473
4392,9.94935441072024
4393,9.99192033889864
4394,9.981168363170136
4395,10.025057730456929
4396,10.094925799887172
4397,10.054312972233568
4398,10.016990578643055
4399,9.957515968981417
4400,9.902966466581706
4401,9.850183619190304
4402,9.847087688301942
4403,9.872222079086763
4404,9.882611017339945
4405,9.862241716039714
4406,9.870511718750915
4407,9.893834628807506
4408,9.927003881582856
4409,9.99585839950111
4410,10.048603322795888
4411,10.086345216625363
4412,10.09495237525328
4413,10.082790465321452
4414,10.054083000634172
4415,10.018229220001098
4416,9.95859122746439
4417,9.908422395480281
4418,9.904685440172841
4419,9.879122951478584
4420,9.858600041392846
4421,9.85393445831464
4422,9.89509888289636
4423,9.941238321868816
4424,9.984289026300559
4425,9.985942644789175
4426,9.975872418025048
4427,10.035503201481557
4428,10.077021460162758
4429,10.038362342424236
4430,9.990345927413063
4431,9.938554388289742
4432,9.902060829029198
4433,9.9163490243281
4434,9.901630904489732
4435,9.91143930567819
4436,9.950648432867522
4437,9.973076453759143
4438,9.995209963020597
4439,10.034731151176752
4440,10.032818303433665
4441,10.022074907805566
4442,10.022819271347426
4443,9.998473197089643
4444,9.952333901220197
4445,9.92733149997368
4446,9.936294212047635
4447,9.903031096588519
4448,9.89279556597154
4449,9.904101447604686
4450,9.904779691313896
4451,9.91865333894864
4452,9.939295727968934
4453,9.910432123207588
4454,9.865580550521496
4455,9.849563688125988
4456,9.867412909225605
4457,9.882472328061594
4458,9.918100349962513
4459,9.988431488537762
4460,10.04399166848486
4461,10.023203513942756
4462,9.992308757469123
4463,9.952744373368967
4464,9.90455994681185
4465,9.889563991399424
4466,9.936211528420252
4467,9.955564340260677
4468,9.99943282447516
4469,10.032144445396025
4470,10.019498628204415
4471,10.029615174293259
4472,10.022550745954659
4473,9.978036054543328
4474,9.95206892104526
4475,9.900378984997873
4476,9.850559795840638
4477,9.796311300422317
4478,9.790898942651475
4479,9.834196537330826
4480,9.920082006714576
4481,10.02927742119664
4482,10.05473974303342
4483,10.051757089673924
4484,10.034907056357113
4485,9.978431490599865
4486,9.937657605914257
4487,9.90618657171687
4488,9.866766488230002
4489,9.89118041230258
4490,9.925043756079763
4491,9.970294818923525
4492,10.032289230937389
4493,10.057476538468547
4494,10.061928051739832
4495,9.978120261160518
4496,9.894022787192196
4497,9.871819041303985
4498,9.881371873415098
4499,9.927060043174604
4500,9.974799789554643
4501,9.980247906907161
4502,9.987740081789282
4503,9.976135120138329
4504,9.923363661241929
4505,9.890115320464883
4506,9.881845684237575
4507,9.906601922492511
4508,9.960250818463953
4509,9.99803434690941
4510,9.906962083599153
4511,9.668307428014856
4512,9.582920975022736
4513,9.641457000717836
4514,9.856800833159824
4515,10.097546213094596
4516,10.126280897321678
4517,9.797276006674277
4518,9.386840879891423
4519,9.307933010183108
4520,9.46178306337692
4521,9.666370467813639
4522,9.974387074442383
4523,10.333497937272751
4524,10.503492962203389
4525,10.328196321933797
4526,9.954143676383538
4527,9.638086394658641
4528,9.436874124638651
4529,9.383800654129953
4530,9.590938067167855
4531,9.971553842274771
4532,10.238709399886433
4533,10.418863482569485
4534,10.80110745838203
4535,11.342406364734636
4536,11.858435172076698
4537,12.0369491954698
4538,11.899332146130302
4539,11.572942406207234
4540,11.076373635710219
4541,10.607488072641079
4542,10.100964142843468
4543,9.264101661625775
4544,8.721953718376437
4545,8.912305007794997
4546,9.054559434405782
4547,8.819969364839341
4548,8.61377359975358
4549,8.638094461218667
4550,8.720295466641453
4551,8.828591526338199
4552,9.01377030998325
4553,9.48584415616599
4554,9.957344246848056
4555,10.402080047476543
4556,11.157828118909078
4557,12.057197370062552
4558,12.630140571399993
4559,12.539638787797422
4560,11.549311549033712
4561,10.737198328386624
4562,10.227477509612353
4563,9.697027007659507
4564,9.306386390066118
4565,9.241363636732784
4566,9.233042617670606
4567,9.055470038031038
4568,8.77366168990458
4569,8.52542630891986
4570,8.50458327362645
4571,8.608893363789354
4572,8.888986538175692
4573,9.403846137705779
4574,10.120412537647859
4575,10.948539072898726
4576,11.911575222880865
4577,12.505458985519434
4578,12.183621906550313
4579,11.42028216605761
4580,10.792926993604167
4581,10.132642658772989
4582,9.48919616548121
4583,9.226622088486467
4584,9.359418546696496
4585,9.269781394386
4586,8.980296909811882
4587,8.676763278079397
4588,8.520060248003027
4589,8.535887418148674
4590,8.813011125336999
4591,9.238710680174254
4592,9.659845171135487
4593,9.980757741508878
4594,10.280111083206561
4595,10.873511158360202
4596,11.750475575369265
4597,12.375035205039389
4598,12.094918616481086
4599,11.362508220336252
4600,10.996852447872149
4601,10.497612481115745
4602,9.661996452121384
4603,9.052704539425994
4604,8.90381115080133
4605,8.784551876369745
4606,8.72197325774575
4607,8.676044861758445
4608,8.750711873786358
4609,8.967452360392983
4610,9.31844422109988
4611,9.633283245387501
4612,9.98037224447855
4613,10.304724863611117
4614,10.459328868657948
4615,10.728258064025741
4616,11.316907350867707
4617,11.692515304514616
4618,11.537844816221646
4619,11.076763225716803
4620,10.562611558831897
4621,10.050364114920942
4622,9.511373436994278
4623,9.05476132403899
4624,8.811886878259907
4625,8.832317236738383
4626,9.134233078595217
4627,9.38138474652646
4628,9.451663626146827
4629,9.357342883492201
4630,9.352948900872148
4631,9.643202506494145
4632,10.103727801971404
4633,10.442735126352108
4634,10.57744793503636
4635,10.82580450683884
4636,11.247247007075112
4637,11.503461608241302
4638,11.151006956397032
4639,10.366554340840331
4640,10.039188003073642
4641,9.857025037992912
4642,9.091645230106128
4643,8.858337478452844
4644,9.131878457597459
4645,9.576422849973698
4646,9.82762557613417
4647,9.755835654207
4648,9.589729653356741
4649,9.49051589895049
4650,9.4909392446079
4651,9.541163110945876
4652,9.777275612884699
4653,10.183705695076078
4654,10.735895378410717
4655,11.282561011303999
4656,11.464924000006029
4657,11.518945486521927
4658,11.288158337978713
4659,10.724277571884217
4660,10.122771873345993
4661,9.475147708366743
4662,8.901065511457757
4663,8.650669287310027
4664,8.760505492418682
4665,9.086857784992986
4666,9.475122006466092
4667,9.543808665815392
4668,9.335087806350748
4669,9.184593532123765
4670,9.138303926094254
4671,9.336021671931523
4672,9.833101721660322
4673,10.42989394353385
4674,10.740946671950201
4675,10.9211145597576
4676,11.223677660897357
4677,11.562200379918508
4678,11.588476974358242
4679,11.155510573995784
4680,10.215195071388635
4681,9.25624738324953
4682,8.996350650607988
4683,8.946163506802284
4684,8.725083796893543
4685,8.750610650944184
4686,9.31205591431355
4687,9.70474693454224
4688,9.841482128871757
4689,9.852700315222243
4690,9.76039869396562
4691,9.543874087027476
4692,9.444005126174279
4693,9.71234837989024
4694,10.285973549027203
4695,10.759264868005987
4696,10.947777615545089
4697,11.153101811578004
4698,11.385379799049046
4699,11.563746457513831
4700,11.486577549575946
4701,11.044874180484022
4702,10.434247794743523
4703,9.49247071642694
4704,8.886954074568658
4705,8.607073899962403
4706,8.526696854912679
4707,8.620442775624047
4708,8.886285150344456
4709,9.363613415214772
4710,9.669800572684187
4711,9.633514041146523
4712,9.529767062772102
4713,9.585145969361925
4714,10.215504443626052
4715,11.10281908851594
4716,11.508544285990329
4717,11.62642968456225
4718,11.745283103760068
4719,11.605069719269084
4720,10.907913912914001
4721,10.057479319387365
4722,9.560428378865494
4723,9.078000083458695
4724,8.573251682461736
4725,8.549638467660396
4726,8.952028128541297
4727,9.248381148701371
4728,9.354051871242714
4729,9.602165910244656
4730,9.761623710486344
4731,9.511985430115272
4732,9.357882389533044
4733,9.772063615428554
4734,10.355663698250183
4735,11.12554372220584
4736,11.731555219152902
4737,11.995104027519682
4738,11.899753080525342
4739,11.657718990983831
4740,11.291928231962975
4741,10.323873753017706
4742,9.24987270214887
4743,8.749619700806957
4744,8.692695418489308
4745,8.621902503296699
4746,8.550657047532017
4747,8.45271809042763
4748,8.49936523748805
4749,8.820506944734547
4750,9.199318627078698
4751,9.671760567372932
4752,10.16778062541994
4753,10.640963875021246
4754,11.171496671103979
4755,11.800995019313069
4756,11.893101447026865
4757,11.21624054607391
4758,10.389059086341492
4759,10.378572038405506
4760,10.33812982387859
4761,9.716090060378423
4762,9.22178508630071
4763,9.310112898867809
4764,9.436845539248246
4765,9.26784541738407
4766,8.985978241415202
4767,8.872650201775569
4768,8.922276908794197
4769,9.096338648293486
4770,9.538659474021765
4771,10.294218426112682
4772,10.981115595592968
4773,11.560608867351377
4774,11.938619693417694
4775,11.860492625711789
4776,11.409214853480957
4777,10.744373891697188
4778,10.18295419461322
4779,9.74256108468996
4780,9.261483591650327
4781,8.61424494931911
4782,8.355005931693416
4783,8.575344469172691
4784,8.84421391149566
4785,9.136638444145895
4786,9.330051217155363
4787,9.417605451078508
4788,9.417263049003298
4789,9.504988857767165
4790,9.832057579502642
4791,10.305067296079443
4792,10.58196821299507
4793,10.692935199393176
4794,11.06897768836783
4795,11.417972469743347
4796,11.481391479261639
4797,11.351700501363863
4798,10.802786575961234
4799,9.969056982230182
4800,9.41949438317374
4801,9.037405064615065
4802,8.724167964809977
4803,8.771503797538715
4804,9.259278326660397
4805,9.560946163812613
4806,9.616494858614946
4807,9.512825754720598
4808,9.425279205332851
4809,9.501570713726242
4810,9.639449362743111
4811,9.922545617315057
4812,10.28151423823683
4813,10.43659384205918
4814,10.508269168426327
4815,10.979187956328484
4816,11.821686618555702
4817,12.393588996056259
4818,12.152912751406287
4819,11.194442397540541
4820,10.285820763970788
4821,9.882483850765558
4822,9.105111813100548
4823,8.351160677134349
4824,8.059147172633091
4825,8.298603026920638
4826,8.748633636164582
4827,9.18031577004765
4828,9.446355152887529
4829,9.468735584189407
4830,9.42337489487116
4831,9.494682386634143
4832,9.57125641369403
4833,9.809411586413203
4834,10.215616989131362
4835,10.68639122715441
4836,11.04778650160654
4837,11.233029465453154
4838,11.422539652422708
4839,11.502713813102346
4840,11.23617628087279
4841,10.830213891740208
4842,10.268685139306845
4843,9.769971688856204
4844,9.316489900849776
4845,8.842784497415943
4846,8.535861271368448
4847,8.663504691885151
4848,8.935150591078061
4849,9.046202926523886
4850,9.122443858357258
4851,9.396124511289011
4852,9.687766112815325
4853,9.829983454822973
4854,9.94916009310846
4855,10.169798044411063
4856,10.315648292492083
4857,10.387821201677136
4858,10.779894759665305
4859,11.537325948080312
4860,12.044791179492229
4861,12.081315611092625
4862,11.782615216494161
4863,10.940038850605374
4864,10.163920154980996
4865,9.584728600391902
4866,8.802063326755592
4867,8.125068892135742
4868,7.984573363696886
4869,8.2360020509486
4870,8.654792904496803
4871,9.064756064312512
4872,9.389725128317261
4873,9.476825889158128
4874,9.404917074454975
4875,9.391191475475818
4876,9.639886150898528
4877,10.019259111711929
4878,10.354657265531754
4879,10.929420866580088
4880,11.738642161038282
4881,12.362627116519977
4882,11.944338944839295
4883,10.77522685151754
4884,10.393165412723022
4885,10.14766458117909
4886,9.81853870424055
4887,9.058344785416248
4888,8.59066584658808
4889,8.458383851562758
4890,8.665804165065143
4891,8.803520791406493
4892,9.03902891348769
4893,9.332391454910702
4894,9.437934675513477
4895,10.129231900887811
4896,11.30970154798268
4897,12.274898914126652
4898,12.933045421962222
4899,13.16435239138702
4900,12.780523279562113
4901,11.61426873424922
4902,10.589350200392358
4903,9.376920811534648
4904,8.135752764372134
4905,7.296430166412085
4906,7.123498124124771
4907,7.50391407082831
4908,7.844550721248464
4909,8.273631209708553
4910,8.721176858028374
4911,9.279339133151003
4912,10.041947287990522
4913,10.751973857051176
4914,11.111933625158908
4915,11.509240159278812
4916,12.375860634995773
4917,13.174540130343896
4918,12.516684105526314
4919,11.362367948744307
4920,10.864597634599907
4921,9.893367158588873
4922,8.844132204231512
4923,8.524604353864166
4924,8.651456370554847
4925,8.64451954285866
4926,8.428742217753301
4927,8.08022790063005
4928,7.989725880103114
4929,8.402446152277353
4930,9.1628048858322
4931,10.075293223405673
4932,10.986584361093211
4933,11.832691607037788
4934,12.583551989386233
4935,12.95436153219888
4936,12.571218259990857
4937,11.344553431943643
4938,10.238011839822455
4939,9.55161687254075
4940,9.118779293085947
4941,8.792459923849398
4942,8.851483558590166
4943,8.594489879599207
4944,8.183697892112905
4945,7.966074991749894
4946,8.19724190543323
4947,8.732123749577575
4948,9.293422116211419
4949,9.922342970113158
4950,10.484070772032105
4951,10.87735790403637
4952,11.446144895573623
4953,12.488696384518384
4954,13.038127278721161
4955,12.232063963214468
4956,11.009663511904662
4957,10.8631792753375
4958,10.504746277613005
4959,9.26374783002894
4960,8.696735827353157
4961,8.7383884480357
4962,8.668157741248708
4963,8.315496729327972
4964,8.135133163779916
4965,8.304955325891399
4966,8.369705495174863
4967,8.593308237025038
4968,9.164916924701878
4969,9.81930006828344
4970,10.632198233330202
4971,11.94405617558872
4972,13.132849427596563
4973,13.349201616134605
4974,12.382569798284152
4975,11.350777334129987
4976,10.512315127070648
4977,9.573207351127259
4978,8.987910631951822
4979,8.922534966357413
4980,8.673553041142345
4981,8.366316153497095
4982,8.319900378717612
4983,8.354710610698236
4984,8.54009393423627
4985,8.753418350707054
4986,9.077046316142733
4987,9.691599444883016
4988,10.25547608998066
4989,10.799470881507757
4990,11.643226366135544
4991,12.475135991308766
4992,12.637960488452922
4993,11.799936750335501
4994,10.368524978755907
4995,9.877208564293301
4996,9.81360569600159
4997,9.523607839499611
4998,9.295231877078315
4999,9.258185479767539
5000,8.828651065895038
5001,8.278622156713087
5002,7.97797331146943
5003,8.182237693418976
5004,8.73597076556959
5005,9.300675698038528
5006,9.933502426578379
5007,10.366301564355096
5008,10.784597220413886
5009,11.559780844947332
5010,12.480031390452375
5011,12.719073137894801
5012,12.254018750868198
5013,11.736014867684023
5014,10.573805088239677
5015,9.540677329096734
5016,9.067804018555515
5017,8.972988321670918
5018,8.760981342443738
5019,8.633190239157322
5020,8.536299409259378
5021,8.429072067809829
5022,8.522431535144657
5023,8.871366858892749
5024,9.39182666462808
5025,10.018494240680965
5026,10.723947235210549
5027,11.317979340435281
5028,12.18147839204256
5029,12.960665994325122
5030,12.825200203274585
5031,11.615018213096857
5032,10.440707242122079
5033,9.843871570217296
5034,9.139530653079431
5035,8.453829904719342
5036,8.110068577633088
5037,8.1702153265983
5038,8.554342833567253
5039,8.859058338104923
5040,9.103548463487332
5041,9.352647343192848
5042,9.462399988549151
5043,9.77399833908656
5044,10.444876830122737
5045,11.016086911526955
5046,11.626811379011041
5047,12.285577292731155
5048,12.528414195874783
5049,12.026160253193888
5050,11.341296971669017
5051,10.46114598762021
5052,9.709870403271587
5053,9.232630672349963
5054,9.037244688014544
5055,8.719915863652162
5056,8.319253949989212
5057,8.063031009698443
5058,8.057828728476832
5059,8.252034129496256
5060,8.606739122145871
5061,9.151874669774216
5062,9.803474586529067
5063,10.47421881230271
5064,10.903541949779015
5065,11.239749364820142
5066,11.914960297601231
5067,12.669642237854694
5068,12.18876510031993
5069,10.929517585780633
5070,10.185830723389241
5071,9.697927098771357
5072,9.01098485709099
5073,8.82718682982462
5074,8.970145357621847
5075,8.774939897823792
5076,8.50497584318382
5077,8.379053421064976
5078,8.604166400793293
5079,8.88807070966372
5080,9.238007451300332
5081,9.72197999872868
5082,10.377967679658472
5083,10.941027382501213
5084,11.753092149053247
5085,12.593322285369386
5086,12.714502296958742
5087,11.90951820447378
5088,10.546757376006841
5089,9.76574299244042
5090,9.448417686780358
5091,9.00373485644957
5092,8.866964172997825
5093,8.946675829609278
5094,8.791893366740744
5095,8.406309895881316
5096,8.445340318881058
5097,8.836742985285731
5098,9.150007416944641
5099,9.418689985308125
5100,9.785057634083298
5101,10.368509279165147
5102,10.901916951078034
5103,11.587370618421748
5104,12.49970611340491
5105,12.961075013958771
5106,11.936388346614214
5107,10.631611173885126
5108,10.271104174850565
5109,9.850956630704081
5110,9.185796820571593
5111,9.1570854139034
5112,9.358990162198529
5113,9.056760083639523
5114,8.309949993009619
5115,7.830239983639249
5116,7.826926671007942
5117,8.13568908365312
5118,8.594951641811258
5119,9.456558473208275
5120,10.557081392833089
5121,11.642372981756777
5122,12.852352378553984
5123,13.595007258590446
5124,13.269609016629337
5125,12.138157278372832
5126,10.956940572573858
5127,9.937053987833202
5128,8.999011710500755
5129,8.628947309369611
5130,8.605770129213251
5131,8.351119536384756
5132,7.894390186506579
5133,7.7906945647365875
5134,8.110387771686446
5135,8.593004599964594
5136,9.110426049803921
5137,9.624171434184937
5138,10.295440204290362
5139,10.90561677806586
5140,11.779774142163053
5141,12.751208605418256
5142,13.207351301123882
5143,12.691653573028754
5144,10.963389959572746
5145,10.244915172662262
5146,10.136704772485757
5147,9.563665063270584
5148,9.107009966900776
5149,9.271369044124441
5150,8.930035466789363
5151,8.31952211212823
5152,7.8607568992917844
5153,7.685681611999347
5154,7.885552155159474
5155,8.441284756871463
5156,9.24293152744044
5157,9.943171960420408
5158,10.702103681301315
5159,11.840922700643384
5160,13.054341019292792
5161,13.340928331552629
5162,12.678253243997867
5163,11.430958019493813
5164,10.698460002321548
5165,10.048444336611379
5166,9.325413072683304
5167,9.010041167103184
5168,9.16310741069642
5169,9.00507857841104
5170,8.230497913047943
5171,7.626001793594828
5172,7.6919040871064395
5173,7.986285976205012
