,abs_acc
3902,7.4385495075471795
3903,7.9085970425247805
3904,8.620753585171247
3905,9.057149338210936
3906,9.07199013628542
3907,9.305969609523222
3908,9.623488518739155
3909,9.713227460868989
3910,9.676636474824678
3911,10.162035210181518
3912,10.97220650546393
3913,11.635388782508311
3914,12.41619508424101
3915,12.631698293795845
3916,11.986818745715542
3917,12.11481336172825
3918,9.74454282201526
3919,8.114177640230585
3920,7.862520748281761
3921,8.211036509838221
3922,8.59051962765119
3923,8.73247697936852
3924,9.622173930313911
3925,10.417718635111251
3926,10.9551626253199
3927,10.628558846419853
3928,10.062211515466135
3929,9.900296940244477
3930,10.323028832856796
3931,11.736193350103605
3932,12.29151244727915
3933,12.336132501752036
3934,12.014188578453455
3935,9.567335202539985
3936,8.195364351436407
3937,8.294163750403294
3938,9.418589165160496
3939,9.01530248859927
3940,8.714142797329629
3941,8.807337221684623
3942,8.954601532379536
3943,9.071484533335331
3944,9.515476970849164
3945,10.13418069778889
3946,11.171575724533753
3947,11.856527886730325
3948,12.240228653849094
3949,13.120217897237806
3950,12.599059498723864
3951,11.543389799168136
3952,10.1983043172772
3953,8.762684160329256
3954,8.018095978897678
3955,8.203487695641664
3956,9.097097556776498
3957,8.629001777981653
3958,8.5970862007389
3959,9.27697831817777
3960,9.882898702141254
3961,9.980087635051008
3962,9.643973437217495
3963,9.890317491885263
3964,10.831060154821024
3965,11.46460094721208
3966,13.203092228042888
3967,13.014651698202572
3968,11.751053904631306
3969,10.46743480078575
3970,8.91381832990263
3971,8.2203495877563
3972,9.320852261936048
3973,9.548416639021312
3974,8.31998601973866
3975,7.9882426077547475
3976,8.112103635413463
3977,8.715080973720232
3978,9.199454397242947
3979,9.68230239673844
3980,10.790246022952646
3981,11.454485375134086
3982,11.211634274755761
3983,12.119587204757014
3984,12.26478850485284
3985,13.569244162198597
3986,13.978587374365539
3987,9.687068169996197
3988,7.725599557915017
3989,7.6975857285212905
3990,7.936214618805766
3991,8.739096909034712
3992,10.341397142765135
3993,9.8799830949302
3994,9.809562159857453
3995,9.678371677090416
3996,9.832716852509634
3997,10.406308987425005
3998,11.285121568814091
3999,12.581547558994918
4000,12.954290320768553
4001,12.924156890108534
4002,11.219245576766044
4003,8.734463772242844
4004,7.995934150997155
4005,8.65737945190046
4006,8.44639614592419
4007,8.275494241862633
4008,8.324925185428595
4009,8.613164896600917
4010,9.12677526276744
4011,9.350051059419776
4012,9.934811708904752
4013,10.875479695088202
4014,11.386622407758793
4015,11.212893635592216
4016,11.844887166334699
4017,11.54420600166631
4018,10.718059232781199
4019,12.199369232717732
4020,12.9141156555471
4021,10.262180456305193
4022,8.850078708418103
4023,8.624432561528478
4024,8.304031447789905
4025,8.25214055102605
4026,8.468526714762614
4027,9.229464213262052
4028,10.068380500104213
4029,10.437134389080137
4030,10.14873122091367
4031,10.183256157107929
4032,10.886900094823485
4033,11.494394924864334
4034,12.013619444879136
4035,11.643026006680488
4036,12.503853731647874
4037,10.636916843823094
4038,7.966651224394562
4039,8.250325835229475
4040,10.238522779321233
4041,9.348497245691727
4042,8.329121049950155
4043,8.37369463973154
4044,8.97105360082946
4045,9.506477298313886
4046,9.73884969277861
4047,9.965557695361326
4048,10.427801014713259
4049,10.570073315357662
4050,10.410467430634677
4051,11.484793487828604
4052,11.500065945249023
4053,10.637999159537083
4054,11.48071715473442
4055,12.531542946319703
4056,10.327469382606223
4057,8.79974834126206
4058,9.219245153340768
4059,9.931023438082255
4060,9.176862868755343
4061,8.687714459715957
4062,8.901976940329014
4063,9.456141276535577
4064,10.016964248471984
4065,9.938408916506289
4066,9.7751846266123
4067,10.053355643411166
4068,10.232404061177332
4069,10.385711352689812
4070,11.269630345495017
4071,11.568830159576875
4072,11.126255041050232
4073,11.374569759610436
4074,10.569647906393849
4075,8.80179591875738
4076,7.913280478917292
4077,8.95271171170084
4078,10.295348149957478
4079,9.712340134885261
4080,8.833018399870513
4081,9.057515642962251
4082,9.781261776680886
4083,10.0525313196797
4084,10.017107353046066
4085,10.028345899004336
4086,10.404972319287848
4087,10.664704381168114
4088,10.394152269640852
4089,10.503013369021613
4090,10.894930474748467
4091,10.78186672308225
4092,10.677453824610293
4093,10.377228501145522
4094,10.007853283962133
4095,9.792827167282011
4096,8.72324627505217
4097,8.84356855915538
4098,9.977997081845928
4099,9.772176341069697
4100,9.523961029814538
4101,9.150820550568522
4102,9.23074063880912
4103,9.791578119343669
4104,10.047854150387586
4105,10.00244130151835
4106,10.011257287386172
4107,10.130734599797517
4108,10.028655632321115
4109,10.510552534874892
4110,11.265271491065285
4111,11.271772687210667
4112,11.14365251608495
4113,11.638697610203005
4114,10.631180718261433
4115,8.804108991248986
4116,7.856543205118113
4117,8.286123154634884
4118,9.301766813767808
4119,9.814267535749606
4120,9.303399297721468
4121,9.109846377538412
4122,9.591918733080453
4123,10.21839927407505
4124,10.169133979585052
4125,9.953363984943204
4126,10.057503025729542
4127,10.351936277509951
4128,10.463740326765214
4129,10.650109443000858
4130,11.324826911644525
4131,11.20487285075291
4132,11.23940381055277
4133,11.448786755470202
4134,10.154287417577843
4135,8.767154796605123
4136,8.40188169631443
4137,9.126380937625871
4138,9.666444321091522
4139,9.096333393005123
4140,8.955810576684309
4141,9.088850570544265
4142,9.442635648522364
4143,9.96100847367734
4144,10.155061602973792
4145,10.152973422103658
4146,9.870083709416786
4147,9.77245611290847
4148,10.09683390120599
4149,10.43091884729578
4150,11.119938912405042
4151,11.832507005025398
4152,11.878814069552996
4153,12.05149587060319
4154,10.117108400272585
4155,8.305614991376574
4156,8.46290583522201
4157,9.615214768264421
4158,9.03849834431675
4159,8.578819246329045
4160,8.672298333965262
4161,9.166855593011016
4162,9.719588655759837
4163,10.191032516815916
4164,10.359082685230653
4165,10.344186890297147
4166,10.069183712681612
4167,10.109370785551937
4168,10.232633877459257
4169,10.77668038716998
4170,11.029884181858847
4171,10.823504285354506
4172,12.204608321077767
4173,12.227047936185194
4174,10.153259349550988
4175,8.79686970124666
4176,8.91791988341025
4177,9.581758972651485
4178,9.231177231323501
4179,9.221080019145464
4180,9.392323537192517
4181,9.363793751681047
4182,9.575871319085179
4183,10.034309665508912
4184,10.137652874894819
4185,9.934805591012871
4186,9.854990994972132
4187,9.663982031894847
4188,9.806887816850555
4189,10.040646844654173
4190,10.272481525101037
4191,10.30032249766157
4192,10.336648144943943
4193,10.91585280706491
4194,11.222388297291653
4195,11.883156232878978
4196,11.695467087221548
4197,9.959757726474304
4198,8.37386771436581
4199,7.526782502647544
4200,8.116218676732228
4201,9.4096338545877
4202,10.197547973442116
4203,10.04721459994345
4204,9.534971064704953
4205,9.419023924354242
4206,9.821143778471315
4207,10.457290478024866
4208,10.880746431613929
4209,11.095436366742062
4210,9.710010695863462
4211,10.257357428739963
4212,9.895982826916542
4213,9.950325180852461
4214,11.274189655475556
4215,10.303633054101056
4216,9.103767012765777
4217,9.034876572825969
4218,9.812695064032463
4219,9.985442764360325
4220,9.634231951354739
4221,9.772559320539099
4222,9.753434885606737
4223,9.964300951541283
4224,10.377727226163888
4225,10.305321479259208
4226,10.239397040587914
4227,10.014648849408827
4228,9.888036195778296
4229,9.570897551666594
4230,9.17745309969051
4231,9.274161281771475
4232,9.913178677076127
4233,10.454804628016761
4234,10.536103108359388
4235,10.580164391571524
4236,10.260969556109222
4237,9.932576870582915
4238,9.763707881438627
4239,9.828609548914732
4240,9.8623347859544
4241,9.895151125288072
4242,9.976569334009834
4243,9.832084839986006
4244,9.831095064392567
4245,9.88955611830107
4246,9.992207039391571
4247,9.980840650264954
4248,10.09919200155481
4249,10.022520918801995
